,PC1,PC2,labels,Player,Rk_x,Pos_x,Age_x,Tm_x,G_x,MP_x,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Tm_y,G_y,Rk_y,Pos_y,Age_y,GS,MP_y,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
899,-0.9100275466671811,4.013744467889984,2,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,2,490,SG,25,0,17,0.0,14.8,0.0,0.0,6.4,0.0,0.0,8.5,0.0,0.0,0.0,0.74301374,0.0,4.2,4.2,6.4,2.1,0.0,0.0,2.1,0.0
900,-0.9100275466671811,4.013744467889984,2,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,3,490,SF,25,0,8,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0,4.5,9.0,0.5,0.0,9.0,9.0,9.0,0.0,4.5,0.0,0.0,4.5
901,-0.9100275466671811,4.013744467889984,2,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOT,5,490,SF-SG,25,0,25,0.0,11.5,0.0,0.0,5.8,0.0,0.0,5.8,0.0,1.4,2.9,0.5,0.0,5.8,5.8,7.2,1.4,1.4,0.0,1.4,1.4
902,3.2258571820954116,2.24896234110783,5,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,2,490,SG,25,0,17,0.0,14.8,0.0,0.0,6.4,0.0,0.0,8.5,0.0,0.0,0.0,0.74301374,0.0,4.2,4.2,6.4,2.1,0.0,0.0,2.1,0.0
903,3.2258571820954116,2.24896234110783,5,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,3,490,SF,25,0,8,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0,4.5,9.0,0.5,0.0,9.0,9.0,9.0,0.0,4.5,0.0,0.0,4.5
904,3.2258571820954116,2.24896234110783,5,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOT,5,490,SF-SG,25,0,25,0.0,11.5,0.0,0.0,5.8,0.0,0.0,5.8,0.0,1.4,2.9,0.5,0.0,5.8,5.8,7.2,1.4,1.4,0.0,1.4,1.4
905,1.5448785821185427,3.6629213629673667,2,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,2,490,SG,25,0,17,0.0,14.8,0.0,0.0,6.4,0.0,0.0,8.5,0.0,0.0,0.0,0.74301374,0.0,4.2,4.2,6.4,2.1,0.0,0.0,2.1,0.0
906,1.5448785821185427,3.6629213629673667,2,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,3,490,SF,25,0,8,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0,4.5,9.0,0.5,0.0,9.0,9.0,9.0,0.0,4.5,0.0,0.0,4.5
907,1.5448785821185427,3.6629213629673667,2,Paul Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOT,5,490,SF-SG,25,0,25,0.0,11.5,0.0,0.0,5.8,0.0,0.0,5.8,0.0,1.4,2.9,0.5,0.0,5.8,5.8,7.2,1.4,1.4,0.0,1.4,1.4
908,-0.35315247098851726,0.3928374402640851,6,Quinn Cook,114.0,PG,25.0,GSW,74.0,1059.0,13.1,0.565,0.456,0.059000000000000004,2.3,13.0,7.9,15.2,0.9,0.2,10.0,20.2,,1.0,0.8,1.8,0.08199999999999999,,-0.5,-1.6,-2.1,0.0,LAL,38,108,PG,26,0,409,6.7,15.2,0.439,2.2,5.8,0.379,4.5,9.4,0.47700000000000004,0.5,0.8,0.667,0.6,2.9,3.5,3.5,1.0,0.1,2.2,2.0,16.1
909,-0.5982469272311921,3.965841949241574,2,Quinndary Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,3,491,SG,23,0,15,0.0,7.2,0.0,0.0,2.4,0.0,0.0,4.8,0.0,0.0,0.0,0.74301374,0.0,2.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0
910,0.40334535502764546,0.029859602005120483,6,RJ Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,56,27,SG,19,55,1704,6.2,15.4,0.402,1.3,4.2,0.32,4.8,11.2,0.43200000000000005,3.3,5.4,0.614,1.1,4.8,5.9,3.0,1.2,0.4,2.6,2.6,17.0
911,-0.7048791817986365,0.1549295481260854,6,Rajon Rondo,428.0,PG,32.0,LAL,46.0,1369.0,12.1,0.473,0.32899999999999996,0.083,2.6,15.5,9.2,35.5,1.9,0.4,22.1,17.4,,-0.2,1.5,1.3,0.047,,-1.7,0.2,-1.5,0.2,LAL,48,418,PG,33,3,984,5.0,12.0,0.418,1.5,4.6,0.32799999999999996,3.5,7.4,0.473,1.0,1.5,0.659,0.8,4.4,5.2,8.8,1.5,0.1,3.3,2.1,12.5
912,-1.7316369814139334,-0.3038379532713977,7,Raul Neto,374.0,PG,26.0,UTA,37.0,474.0,13.5,0.5579999999999999,0.373,0.205,1.4,12.6,7.1,28.7,1.4,0.7,16.6,19.0,,0.5,0.6,1.1,0.11599999999999999,,-1.1,0.8,-0.3,0.2,PHI,49,358,PG,27,3,565,5.0,11.2,0.451,1.8,4.5,0.39399999999999996,3.2,6.6,0.49,1.7,2.0,0.839,0.7,2.6,3.3,4.9,1.4,0.3,2.7,2.7,13.5
913,1.5672450559695283,1.37866056567239,3,Rayjon Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,14,466,SG,22,0,78,3.7,8.8,0.421,0.0,2.8,0.0,3.7,6.0,0.615,1.4,2.3,0.6,0.9,5.1,6.0,0.9,0.5,0.0,1.4,3.2,8.8
914,-1.0371123763676653,0.529014766886146,4,Reggie Bullock,80.0,SG,27.0,TOT,63.0,1879.0,10.5,0.563,0.662,0.14300000000000002,1.2,8.8,4.9,10.1,1.0,0.5,9.3,15.8,,1.6,1.4,3.1,0.078,,-0.7,-0.4,-1.1,0.4,NYK,29,75,SG,28,19,684,4.7,11.8,0.402,1.9,5.8,0.33299999999999996,2.8,5.9,0.469,0.9,1.1,0.81,0.7,2.9,3.6,2.2,1.3,0.2,1.0,2.9,12.3
915,-1.0371123763676653,0.529014766886146,4,Reggie Bullock,80.0,SG,27.0,DET,44.0,1355.0,11.0,0.569,0.667,0.145,1.6,8.6,5.0,12.0,0.9,0.3,10.3,16.7,,1.4,1.0,2.4,0.084,,-0.1,-0.5,-0.6,0.5,NYK,29,75,SG,28,19,684,4.7,11.8,0.402,1.9,5.8,0.33299999999999996,2.8,5.9,0.469,0.9,1.1,0.81,0.7,2.9,3.6,2.2,1.3,0.2,1.0,2.9,12.3
916,-1.0371123763676653,0.529014766886146,4,Reggie Bullock,80.0,SG,27.0,LAL,19.0,524.0,9.1,0.545,0.647,0.13699999999999998,0.4,9.3,4.9,5.0,1.4,1.1,6.3,13.7,,0.2,0.4,0.7,0.061,,-2.1,-0.1,-2.2,0.0,NYK,29,75,SG,28,19,684,4.7,11.8,0.402,1.9,5.8,0.33299999999999996,2.8,5.9,0.469,0.9,1.1,0.81,0.7,2.9,3.6,2.2,1.3,0.2,1.0,2.9,12.3
917,-1.4645172470664598,1.0991843393266851,4,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,DET,14,242,PG,29,10,381,7.2,18.7,0.384,2.9,7.7,0.37799999999999995,4.3,11.0,0.38799999999999996,2.5,3.1,0.788,1.0,2.8,3.9,6.8,0.8,0.1,2.2,2.0,19.7
918,-1.4645172470664598,1.0991843393266851,4,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,LAC,9,242,PG,29,1,175,6.4,12.1,0.525,2.9,6.4,0.452,3.5,5.8,0.607,1.9,2.1,0.9,0.8,4.5,5.3,6.0,0.4,0.8,3.5,3.9,17.5
919,-1.4645172470664598,1.0991843393266851,4,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,TOT,23,242,PG,29,11,556,6.9,16.6,0.416,2.9,7.3,0.39799999999999996,4.0,9.3,0.431,2.3,2.8,0.814,1.0,3.4,4.3,6.5,0.6,0.3,2.6,2.6,19.0
920,-1.5021200018678869,-0.3437848705538987,7,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,DET,14,242,PG,29,10,381,7.2,18.7,0.384,2.9,7.7,0.37799999999999995,4.3,11.0,0.38799999999999996,2.5,3.1,0.788,1.0,2.8,3.9,6.8,0.8,0.1,2.2,2.0,19.7
921,-1.5021200018678869,-0.3437848705538987,7,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,LAC,9,242,PG,29,1,175,6.4,12.1,0.525,2.9,6.4,0.452,3.5,5.8,0.607,1.9,2.1,0.9,0.8,4.5,5.3,6.0,0.4,0.8,3.5,3.9,17.5
922,-1.5021200018678869,-0.3437848705538987,7,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,TOT,23,242,PG,29,11,556,6.9,16.6,0.416,2.9,7.3,0.39799999999999996,4.0,9.3,0.431,2.3,2.8,0.814,1.0,3.4,4.3,6.5,0.6,0.3,2.6,2.6,19.0
923,-1.5085291284788283,0.4841019579905594,4,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,DET,14,242,PG,29,10,381,7.2,18.7,0.384,2.9,7.7,0.37799999999999995,4.3,11.0,0.38799999999999996,2.5,3.1,0.788,1.0,2.8,3.9,6.8,0.8,0.1,2.2,2.0,19.7
924,-1.5085291284788283,0.4841019579905594,4,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,LAC,9,242,PG,29,1,175,6.4,12.1,0.525,2.9,6.4,0.452,3.5,5.8,0.607,1.9,2.1,0.9,0.8,4.5,5.3,6.0,0.4,0.8,3.5,3.9,17.5
925,-1.5085291284788283,0.4841019579905594,4,Reggie Jackson,257.0,PG,28.0,DET,82.0,2289.0,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4,TOT,23,242,PG,29,11,556,6.9,16.6,0.416,2.9,7.3,0.39799999999999996,4.0,9.3,0.431,2.3,2.8,0.814,1.0,3.4,4.3,6.5,0.6,0.3,2.6,2.6,19.0
926,1.3350315459409359,-0.7011817281062707,1,Richaun Holmes,234.0,C,25.0,PHO,70.0,1184.0,20.7,0.647,0.0,0.479,10.6,20.5,15.5,7.9,1.7,5.6,10.5,17.9,,3.1,1.1,4.3,0.17300000000000001,,0.1,0.5,0.6,0.8,SAC,39,220,C,26,33,1125,6.7,10.3,0.654,0.0,0.0,0,6.7,10.3,0.654,2.6,3.2,0.8,3.8,6.6,10.4,1.2,1.2,1.8,1.6,4.9,16.0
927,-2.2894277340783793,-0.37326747668558186,7,Ricky Rubio,432.0,PG,28.0,UTA,68.0,1899.0,14.0,0.52,0.348,0.312,1.9,11.8,6.9,32.1,2.3,0.4,17.8,22.7,,0.9,2.8,3.7,0.095,,-1.0,0.8,-0.2,0.9,PHO,57,422,PG,29,57,1802,5.0,12.2,0.412,1.3,3.8,0.35100000000000003,3.7,8.5,0.44,3.5,4.1,0.853,0.8,4.5,5.3,10.1,1.8,0.2,3.1,2.9,14.9
928,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
929,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
930,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
931,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
932,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
933,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
934,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
935,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
936,1.2204493754763612,-0.8947860230847271,1,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
937,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
938,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
939,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
940,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
941,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
942,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
943,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
944,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
945,-0.06256614279195004,-0.9828354507281212,0,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
946,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
947,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
948,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,TOT,35.0,1203.0,13.3,0.58,0.622,0.24600000000000002,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
949,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
950,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
951,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,PHI,13.0,440.0,11.0,0.578,0.6579999999999999,0.19699999999999998,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
952,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,HOU,14,110,PF,29,13,456,5.1,12.0,0.421,3.2,8.8,0.35700000000000004,1.9,3.2,0.6,0.9,1.1,0.786,1.4,7.3,8.7,1.4,1.2,2.8,1.6,3.8,14.1
953,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,MIN,48,110,PF,29,47,1411,5.5,12.7,0.435,2.8,8.0,0.34600000000000003,2.8,4.7,0.5870000000000001,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
954,0.10077930260855147,-1.560657945381416,0,Robert Covington,116.0,SF,28.0,MIN,22.0,763.0,14.7,0.58,0.604,0.26899999999999996,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8,TOT,62,110,PF,29,60,1867,5.4,12.5,0.432,2.9,8.2,0.349,2.5,4.3,0.589,1.7,2.1,0.796,1.0,6.6,7.7,1.4,1.8,1.5,1.8,3.8,15.3
955,3.7562045601260357,-0.44337061716651666,5,Robert Williams,517.0,C,21.0,BOS,32.0,283.0,18.8,0.703,0.0,0.294,10.2,20.4,15.3,3.3,1.5,12.5,14.8,10.3,,0.5,0.6,1.2,0.201,,-1.7,3.4,1.8,0.3,BOS,23,502,C,22,1,323,4.7,6.9,0.677,0.0,0.0,0,4.7,6.9,0.677,1.6,2.8,0.56,3.8,8.2,12.0,2.5,2.2,3.1,2.2,4.5,10.9
956,1.877949605751913,-1.1130384340369328,1,Robin Lopez,311.0,C,30.0,CHI,74.0,1606.0,15.9,0.598,0.057999999999999996,0.23,9.4,10.0,9.7,8.8,0.3,4.2,14.0,18.6,,2.0,0.7,2.7,0.081,,-0.6,-1.4,-1.9,0.0,MIL,60,295,C,31,4,862,5.7,11.4,0.502,1.4,4.0,0.344,4.3,7.4,0.588,1.0,1.8,0.535,2.2,3.9,6.1,1.7,0.4,1.7,2.3,3.3,13.8
957,0.6310142546300982,0.03942298552465251,6,Rodions Kurucs,290.0,SF,20.0,BRK,63.0,1294.0,11.0,0.545,0.41,0.205,4.6,15.4,10.0,6.0,1.5,1.5,13.6,18.4,,0.1,1.5,1.6,0.059000000000000004,,-2.9,0.3,-2.6,-0.2,BRK,39,275,PF,21,4,501,4.3,9.6,0.448,1.8,4.7,0.385,2.5,5.0,0.507,1.2,2.0,0.607,1.3,5.7,7.0,2.4,1.2,0.2,2.5,4.7,11.6
